user_id,activity_type,timestamp
103.0,logout,2023-05-29 11:51:34
102.0,login,2023-03-24 11:18:46
104.0,login,2023-07-12 03:41:08
,logout,2023-05-14 07:26:48
101.0,add_to_cart,2023-05-02 01:26:16
103.0,add_to_cart,2023-03-12 03:31:11
101.0,view_item,2023-01-29 07:14:10
,purchase,2023-03-23 05:41:48
101.0,login,2023-03-13 21:50:40
104.0,,
102.0,add_to_cart,2023-06-25 13:13:07
104.0,logout,2023-03-18 10:51:54
104.0,,2023-08-16 10:40:01
,add_to_cart,2023-07-10 21:52:49
104.0,logout,2023-05-18 22:11:41
103.0,add_to_cart,2023-05-30 20:32:49
101.0,purchase,
104.0,add_to_cart,2023-01-31 16:09:26
103.0,,2023-07-24 20:39:29
105.0,view_item,2023-08-27 20:25:40
105.0,login,2023-03-22 08:04:00
101.0,add_to_cart,2023-01-31 01:28:11
104.0,purchase,2023-06-28 23:51:04
101.0,view_item,2023-05-09 23:22:34
,purchase,2023-02-26 05:15:31
105.0,add_to_cart,2023-06-26 23:42:06
102.0,purchase,2023-02-16 19:39:11
101.0,purchase,2023-01-16 02:13:41
103.0,logout,2023-03-01 19:23:28
103.0,purchase,2023-08-22 06:45:01
102.0,add_to_cart,2023-03-23 06:32:23
105.0,add_to_cart,2023-03-04 18:27:16
105.0,view_item,2023-03-05 02:45:29
101.0,purchase,2023-03-24 18:45:00
105.0,logout,2023-04-06 10:05:41
102.0,purchase,2023-02-13 14:35:17
103.0,view_item,2023-05-11 00:55:47
104.0,view_item,2023-05-05 22:25:07
103.0,view_item,2023-03-14 19:23:12
101.0,view_item,
104.0,add_to_cart,2023-05-11 12:25:37
103.0,,2023-04-16 07:41:49
103.0,purchase,2023-03-21 01:33:39
105.0,add_to_cart,
103.0,logout,
101.0,,2023-05-09 11:43:54
101.0,add_to_cart,2023-04-02 16:07:25
,login,2023-02-16 02:28:09
104.0,logout,2023-02-22 16:37:53
105.0,purchase,2023-07-09 01:51:17
